Time,Epochs,Batches,in,Total,Loss
15559.108636379242,1,4,16,1108,0.2640174512217816
15563.944478988647,1,5,16,1109,0.1606318353996713
15568.672953367233,1,6,16,1110,0.27967057571424514
15572.844775915146,1,7,16,1111,0.03253686174626537
15577.263497591019,1,8,16,1112,0.024320322299014145
15581.744781255722,1,9,16,1113,0.06140061390110279
15587.188417434692,1,10,16,1114,0.07184556346445714
15591.406537294388,1,11,16,1115,0.0629702214707375
15595.753081798553,1,12,16,1116,0.027471688005700753
15598.95708155632,1,13,16,1117,0.2018439718159883
15603.099437952042,1,14,16,1118,0.49611401602489363
15607.553557157516,1,15,16,1119,0.10986100569705474
15612.274445295334,1,16,16,1120,0.07438802526322957
15616.398374319077,2,1,16,1121,0.11022349712373578
15620.464837551117,2,2,16,1122,0.1586235319710907
15625.098544836044,2,3,16,1123,0.045921238103930895
15629.07363653183,2,4,16,1124,0.28148787663244706
15633.127855539322,2,5,16,1125,0.11639483368397452
15637.478989839554,2,6,16,1126,0.3084883164073114
15641.399751663208,2,7,16,1127,0.03033475623851925
15645.53838801384,2,8,16,1128,0.019320702916374707
15649.800761461258,2,9,16,1129,0.040144204831516074
15654.206458330154,2,10,16,1130,0.06851153110890748
15659.083739757538,2,11,16,1131,0.08045524721514745
15664.09590768814,2,12,16,1132,0.029483008942250852
15670.390390634537,2,13,16,1133,0.18557633577543886
15675.28879237175,2,14,16,1134,0.3834247042587811
15680.553214073181,2,15,16,1135,0.11113144151936767
15684.908467292786,2,16,16,1136,0.06917393479974776
15689.109676122665,3,1,16,1137,0.09316663830180251
15694.080381155014,3,2,16,1138,0.13214481815064374
15698.794878482819,3,3,16,1139,0.03406715064854578
15702.821706295013,3,4,16,1140,0.32199091598627877
15708.121111154556,3,5,16,1141,0.13550071877732967
15712.41040611267,3,6,16,1142,0.2656649744858107
15716.918845176697,3,7,16,1143,0.03879941169943094
15721.036453723907,3,8,16,1144,0.015189502518743878
15724.070050239563,3,9,16,1145,0.043926058584264134
15728.27136015892,3,10,16,1146,0.05032121433930121
15732.018952131271,3,11,16,1147,0.06348428527363384
15736.401592731476,3,12,16,1148,0.03228413046203177
15740.252746105194,3,13,16,1149,0.17639585578665154
15744.857991218567,3,14,16,1150,0.36657104774860527
15749.892194032669,3,15,16,1151,0.12986124106302485
15801.944033145905,3,16,16,1152,0.0799732483695192
16228.379745006561,1,1,16,1153,0.10601079890813377
16233.20856308937,1,2,16,1154,0.17355574322854175
16237.55205821991,1,3,16,1155,0.06618591467934437
16241.884188890457,1,4,16,1156,0.3289650720231903
16246.942174196243,1,5,16,1157,0.1477469063134985
16251.369730710983,1,6,16,1158,0.33150283691016863
16256.430525779724,1,7,16,1159,0.03440320158958088
16260.506840705872,1,8,16,1160,0.028163207376949433
16265.510675668716,1,9,16,1161,0.06904895454577296
16270.014870882034,1,10,16,1162,0.07666684612612311
16275.240548372269,1,11,16,1163,0.06371680257334798
16280.168403148651,1,12,16,1164,0.0382473483368592
16285.203342676163,1,13,16,1165,0.27298359199712924
16289.44974064827,1,14,16,1166,0.4318705919390402
16294.162838220596,1,15,16,1167,0.12770545449205037
16299.451307535172,1,16,16,1168,0.07445183747999165
16305.064902305603,2,1,16,1169,0.09563934678073706
16308.424880504608,2,2,16,1170,0.15676396538237586
16312.706991434097,2,3,16,1171,0.045927215949614894
16317.408671617508,2,4,16,1172,0.35815551305470267
16321.859536886215,2,5,16,1173,0.1386448676404863
16326.579598426819,2,6,16,1174,0.408396618797369
16331.441903829575,2,7,16,1175,0.033397342241008085
16336.4068069458,2,8,16,1176,0.017714423142185295
16341.307872533798,2,9,16,1177,0.028900784381947556
16346.181115865707,2,10,16,1178,0.06471141928700602
16351.390071868896,2,11,16,1179,0.06984786746976665
16355.74185180664,2,12,16,1180,0.028902944073040615
16361.221913576126,2,13,16,1181,0.22021680521856019
16365.82520866394,2,14,16,1182,0.3793240961667916
16370.38725233078,2,15,16,1183,0.12546491943816385
16375.500831604004,2,16,16,1184,0.07757369613033446
16379.525209903717,3,1,16,1185,0.10621437336782583
16383.887909650803,3,2,16,1186,0.14330241944724675
16389.34073615074,3,3,16,1187,0.028160224489423562
16394.433787107468,3,4,16,1188,0.33517117806773367
16399.23353099823,3,5,16,1189,0.1025681351576674
16404.360823869705,3,6,16,1190,0.2959307271710634
16409.067510843277,3,7,16,1191,0.0260526045851176
16413.712337493896,3,8,16,1192,0.016531864054174995
16417.829352855682,3,9,16,1193,0.04069020364427861
16421.203540802002,3,10,16,1194,0.05565421402920723
16423.919502735138,3,11,16,1195,0.07419836561797703
16426.88960456848,3,12,16,1196,0.030139938835834528
16429.14585208893,3,13,16,1197,0.1962731356854167
16431.05585050583,3,14,16,1198,0.409106298535476
16432.395587682724,3,15,16,1199,0.1307394329556485
16435.06945824623,3,16,16,1200,0.06952043389888263
16862.34771132469,1,1,16,1201,0.10005980763151578
16866.85880279541,1,2,16,1202,0.1297439254879359
16871.89998102188,1,3,16,1203,0.06354276318461297
16876.15692615509,1,4,16,1204,0.3734791017854215
16880.831879854202,1,5,16,1205,0.12844979234264753
16885.5847761631,1,6,16,1206,0.3833088225321384
16890.613052129745,1,7,16,1207,0.02887810608718852
16894.698724269867,1,8,16,1208,0.015253472017454691
16900.28195166588,1,9,16,1209,0.05104639252952632
16905.32604622841,1,10,16,1210,0.05984711821085966
16910.08879518509,1,11,16,1211,0.04815639657220829
16914.814677476883,1,12,16,1212,0.0356906701785726
16919.776329040527,1,13,16,1213,0.2952539264596058
16924.85201525688,1,14,16,1214,0.42124228418910714
16930.535501241684,1,15,16,1215,0.10332022401396761
16935.371633529663,1,16,16,1216,0.07940301562423645
16940.37828207016,2,1,16,1217,0.08176238567852656
16945.668816804886,2,2,16,1218,0.1554757616586795
16949.924288272858,2,3,16,1219,0.040257236743872264
16955.65732526779,2,4,16,1220,0.3513681703631545
16960.60095334053,2,5,16,1221,0.10977957584386386
16965.97829914093,2,6,16,1222,0.34237699326350124
16969.537949562073,2,7,16,1223,0.04015180889665901
16975.164813041687,2,8,16,1224,0.015242289494077643
16979.699545621872,2,9,16,1225,0.030643847391369577
16984.24409031868,2,10,16,1226,0.049722594068070544
16989.194900274277,2,11,16,1227,0.06162384421871596
16994.5521838665,2,12,16,1228,0.02770237063169438
16999.575354099274,2,13,16,1229,0.18538623934880577
17004.36327290535,2,14,16,1230,0.3607788873905749
17009.399346113205,2,15,16,1231,0.11116062191179565
17014.47016096115,2,16,16,1232,0.06696266409920759
17019.336094379425,3,1,16,1233,0.1011813559895392
17024.0168132782,3,2,16,1234,0.13108662762101228
17028.268190145493,3,3,16,1235,0.03154561753874015
17032.54415678978,3,4,16,1236,0.361150512841656
17035.47027850151,3,5,16,1237,0.10370802517545395
17039.474338293076,3,6,16,1238,0.2188637529476749
17044.055973291397,3,7,16,1239,0.033612073669780244
17048.165807962418,3,8,16,1240,0.0175244235307569
17053.159786462784,3,9,16,1241,0.03347782110498684
17057.43244242668,3,10,16,1242,0.0479955263426594
17062.83669948578,3,11,16,1243,0.06549871775922705
17066.492354869843,3,12,16,1244,0.035701400123728536
17069.648876428604,3,13,16,1245,0.16247166991391288
17072.805516958237,3,14,16,1246,0.3602806300707814
17075.676483392715,3,15,16,1247,0.1332821398261656
17078.861414909363,3,16,16,1248,0.07779332116336221
17463.179676771164,1,1,16,1249,0.14297173518466144
17467.62973690033,1,2,16,1250,0.152652370791235
17472.19708299637,1,3,16,1251,0.04669240615075846
17476.568311214447,1,4,16,1252,0.2984646637043815
17480.53127527237,1,5,16,1253,0.11698811177237314
17484.861345767975,1,6,16,1254,0.3254850197661265
17489.060948848724,1,7,16,1255,0.03383139323432617
17493.628427028656,1,8,16,1256,0.028453989036090907
17497.908056020737,1,9,16,1257,0.04561233295507432
17502.435544490814,1,10,16,1258,0.07055573063660533
17506.917762041092,1,11,16,1259,0.08671352924394626
17511.491850852966,1,12,16,1260,0.034785868483547956
17515.213308811188,1,13,16,1261,0.2408338233115449
17519.612748384476,1,14,16,1262,0.4422819389351688
17523.975594997406,1,15,16,1263,0.12867648278045615
17528.017923116684,1,16,16,1264,0.11211111769020243
17532.610774993896,2,1,16,1265,0.09218368891733021
17537.014104127884,2,2,16,1266,0.14385977504723313
17540.280702352524,2,3,16,1267,0.045388403410226125
17543.603548288345,2,4,16,1268,0.39869794286695337
17547.43025493622,2,5,16,1269,0.13368225956432514
17551.997055768967,2,6,16,1270,0.2513581255795041
17556.040073871613,2,7,16,1271,0.032423703765258875
17560.009629249573,2,8,16,1272,0.018917859685343288
17564.680662870407,2,9,16,1273,0.029317954129028226
17569.663671016693,2,10,16,1274,0.03824906039572415
17574.09538769722,2,11,16,1275,0.07092889105110751
17577.88037443161,2,12,16,1276,0.027900784445630863
17582.179510116577,2,13,16,1277,0.1635571265822684
17586.549675941467,2,14,16,1278,0.34881541229053475
17590.485132932663,2,15,16,1279,0.1746804576975797
17594.524759054184,2,16,16,1280,0.09900943777699737
17598.602689743042,3,1,16,1281,0.08214472611726778
17603.029822826385,3,2,16,1282,0.13878954830281856
17607.209273576736,3,3,16,1283,0.029275026967674728
17611.500242233276,3,4,16,1284,0.4058868673323971
17616.162132024765,3,5,16,1285,0.11633898228927833
17620.491602897644,3,6,16,1286,0.2220757550865552
17624.661094665527,3,7,16,1287,0.02195975819638627
17629.095420837402,3,8,16,1288,0.01474589833251199
17633.50860977173,3,9,16,1289,0.03801355693668428
17637.580792427063,3,10,16,1290,0.030003265760586584
17641.644607543945,3,11,16,1291,0.05960263068206753
17646.304155111313,3,12,16,1292,0.023609988359208495
17650.68315434456,3,13,16,1293,0.17610773066505003
17655.030402183533,3,14,16,1294,0.33612000947215204
17659.31577348709,3,15,16,1295,0.1808396495645111
17717.75612425804,3,16,16,1296,0.08832582639398023
18117.510202646255,1,1,16,1297,0.1417354245715159
18121.96457338333,1,2,16,1298,0.1514095693930421
18126.751475334167,1,3,16,1299,0.08497215569393021
18130.919013500214,1,4,16,1300,0.23039114033353272
18135.168437480927,1,5,16,1301,0.22001250946657386
18139.83321738243,1,6,16,1302,0.2792079228465975
18144.354291439056,1,7,16,1303,0.03625580459440855
18148.08710217476,1,8,16,1304,0.026156974508481687
18152.634400844574,1,9,16,1305,0.05922425088243139
18156.616465091705,1,10,16,1306,0.07123066741910808
18160.254966020584,1,11,16,1307,0.07643453640552367
18164.63954758644,1,12,16,1308,0.050071867845406695
18169.234718561172,1,13,16,1309,0.27254142691020344
18172.823687553406,1,14,16,1310,0.5132354846207465
18177.07128381729,1,15,16,1311,0.11464198602319994
18181.463378190994,1,16,16,1312,0.09241845052852327
18186.11640715599,2,1,16,1313,0.09172993396382154
18190.220501422882,2,2,16,1314,0.16797368065146162
18194.280799150467,2,3,16,1315,0.048399463151740915
18198.74994111061,2,4,16,1316,0.30646469123805814
18203.094999551773,2,5,16,1317,0.1347170559972421
18207.076352119446,2,6,16,1318,0.35043722281138245
18211.5553047657,2,7,16,1319,0.0393534162624397
18215.59711909294,2,8,16,1320,0.02555480788069078
18219.375230789185,2,9,16,1321,0.04130477382093798
18223.716560602188,2,10,16,1322,0.056334813360188696
18227.515288591385,2,11,16,1323,0.06483297692789756
18231.449306726456,2,12,16,1324,0.022204180485387425
18235.773879289627,2,13,16,1325,0.1982552106349956
18239.800761938095,2,14,16,1326,0.36955910546576753
18244.54133248329,2,15,16,1327,0.1602348433287758
18248.022893190384,2,16,16,1328,0.07944460263093495
18252.232947587967,3,1,16,1329,0.09055093130194271
18256.27653646469,3,2,16,1330,0.16093603878790053
18260.98904657364,3,3,16,1331,0.029479654238995626
18265.340757846832,3,4,16,1332,0.34653935779410766
18269.268500566483,3,5,16,1333,0.1267913319804358
18273.593331336975,3,6,16,1334,0.2683431885939332
18278.12991833687,3,7,16,1335,0.02626028492500839
18282.789882183075,3,8,16,1336,0.020416874153151125
18287.39376616478,3,9,16,1337,0.04326290479228005
18291.83275103569,3,10,16,1338,0.048072771503970484
18296.196733236313,3,11,16,1339,0.07450975234453203
18300.04085445404,3,12,16,1340,0.029105360724238687
18302.554023742676,3,13,16,1341,0.17753834644587238
18305.67284631729,3,14,16,1342,0.2842158959177422
18309.267229557037,3,15,16,1343,0.16371590149359955
18357.149206876755,3,16,16,1344,0.07784987152562758
18768.751463890076,1,1,16,1345,0.09060643636925983
18774.023310422897,1,2,16,1346,0.13482612488120263
18779.479486227036,1,3,16,1347,0.04787623016340088
18784.77165555954,1,4,16,1348,0.2849057660563734
18788.792757987976,1,5,16,1349,0.12950440146312026
18794.156366348267,1,6,16,1350,0.3148329008421794
18799.328154325485,1,7,16,1351,0.026692470160840462
18804.443717479706,1,8,16,1352,0.019994422415586115
18807.28379058838,1,9,16,1353,0.048342454219870254
18811.933284044266,1,10,16,1354,0.06289240505483248
18817.145401000977,1,11,16,1355,0.05925068368686224
18822.170470237732,1,12,16,1356,0.033458660339374446
18827.456782341003,1,13,16,1357,0.20786301723542924
18833.292787075043,1,14,16,1358,0.46535453277228744
18837.590323209763,1,15,16,1359,0.09650703216577272
18842.244014263153,1,16,16,1360,0.07695718551442181
18846.762907981873,2,1,16,1361,0.0842501350863506
18851.797539711,2,2,16,1362,0.158851430335805
18855.969266176224,2,3,16,1363,0.04370012046959591
18860.828897953033,2,4,16,1364,0.28976103740355313
18865.051293611526,2,5,16,1365,0.11689353312164757
18870.176794290543,2,6,16,1366,0.2683455820446875
18874.60593008995,2,7,16,1367,0.035875310561132
18878.85325407982,2,8,16,1368,0.017167817361187866
18883.519201755524,2,9,16,1369,0.03419617217084382
18887.705751657486,2,10,16,1370,0.05832928734391505
18893.305846214294,2,11,16,1371,0.06445571264563865
18897.90089225769,2,12,16,1372,0.020201186429067552
18903.20607805252,2,13,16,1373,0.16783325282601808
18908.22082543373,2,14,16,1374,0.38614871630092734
18912.7243578434,2,15,16,1375,0.1415210220648604
18917.1794321537,2,16,16,1376,0.07662318978351379
18922.50582742691,3,1,16,1377,0.08400594920822207
18927.854153633118,3,2,16,1378,0.13168875135324826
18931.749848365784,3,3,16,1379,0.024707055736232303
18936.147820472717,3,4,16,1380,0.3702726599500096
18941.152801275253,3,5,16,1381,0.10543502186607656
18946.381720781326,3,6,16,1382,0.2201132754146087
18951.12285923958,3,7,16,1383,0.02469535723749789
18956.55078959465,3,8,16,1384,0.013179737482319868
18961.36318540573,3,9,16,1385,0.03206977003793976
18965.551419734955,3,10,16,1386,0.06166134521502505
18970.59809279442,3,11,16,1387,0.05856241010116665
18973.775536298752,3,12,16,1388,0.031088372919804763
18975.653027057648,3,13,16,1389,0.17901554027857602
18978.344779014587,3,14,16,1390,0.3483264227424856
18980.87602186203,3,15,16,1391,0.13923354027890955
18992.228733062744,3,16,16,1392,0.08690380567564848
19420.22085237503,1,1,16,1393,0.08719728389575432
19425.16305065155,1,2,16,1394,0.11756092535575127
19430.08244562149,1,3,16,1395,0.04773399464758585
19435.764827489853,1,4,16,1396,0.28409887264866956
19440.717873334885,1,5,16,1397,0.12458363225710573
19444.97925376892,1,6,16,1398,0.21029432588975416
19449.66103053093,1,7,16,1399,0.02625369689060148
19454.51870918274,1,8,16,1400,0.015414839462959169
19459.589922189713,1,9,16,1401,0.02878501225956519
19465.101425647736,1,10,16,1402,0.06869279679750565
19469.293511390686,1,11,16,1403,0.051738452711832736
19474.35171175003,1,12,16,1404,0.04208250359114916
19479.24879002571,1,13,16,1405,0.21734316112160162
19483.88098335266,1,14,16,1406,0.4001490684186735
19489.76891183853,1,15,16,1407,0.10855474759572147
19494.454387903214,1,16,16,1408,0.07670468566223035
19500.267696619034,2,1,16,1409,0.07013271230386987
19505.274966955185,2,2,16,1410,0.1551374920839029
19510.6779897213,2,3,16,1411,0.04598232320046385
19515.288292884827,2,4,16,1412,0.318892369119131
19520.111178398132,2,5,16,1413,0.1107616070800489
19524.82979440689,2,6,16,1414,0.2687409763095106
19529.710096120834,2,7,16,1415,0.0294224325387039
19534.746954202652,2,8,16,1416,0.015777492030602157
19538.743355751038,2,9,16,1417,0.03190386005243524
19543.552801132202,2,10,16,1418,0.06752345214606996
19548.66160082817,2,11,16,1419,0.05829066040626082
19553.599763154984,2,12,16,1420,0.031102640714672024
19558.89238524437,2,13,16,1421,0.15338959477850422
19562.324217557907,2,14,16,1422,0.37440703544229903
19566.486371040344,2,15,16,1423,0.10072387084488404
19571.218705177307,2,16,16,1424,0.09219763111547005
19576.38235425949,3,1,16,1425,0.0792296476808188
19581.155037403107,3,2,16,1426,0.14494164909427276
19586.43544602394,3,3,16,1427,0.024995084124788004
19590.814854621887,3,4,16,1428,0.35476580221023774
19595.124922037125,3,5,16,1429,0.1196114974248163
19599.74710226059,3,6,16,1430,0.2583739759094264
19604.13927435875,3,7,16,1431,0.028189910230921617
19608.67939734459,3,8,16,1432,0.016613198448895167
19612.481889009476,3,9,16,1433,0.036373745312271596
19614.952714681625,3,10,16,1434,0.06530922139444377
19616.954345226288,3,11,16,1435,0.05343624724800161
19620.423337459564,3,12,16,1436,0.030665137556310743
19623.762526273727,3,13,16,1437,0.17399944648583307
19626.74535870552,3,14,16,1438,0.2892013050671455
19629.07662296295,3,15,16,1439,0.16014990314120117
19636.265361070633,3,16,16,1440,0.08547428193258053
20037.67087984085,1,1,16,1441,0.07181810404835691
20042.36604118347,1,2,16,1442,0.14920509347090127
20046.315747737885,1,3,16,1443,0.051599010353107766
20050.47389268875,1,4,16,1444,0.2760209793534726
20055.15977358818,1,5,16,1445,0.12723899932522242
20059.79601264,1,6,16,1446,0.2823302485927366
20064.590519428253,1,7,16,1447,0.05179768010132297
20069.43049621582,1,8,16,1448,0.018942708822502024
20073.85374188423,1,9,16,1449,0.05548020476377402
20077.674119234085,1,10,16,1450,0.0675888754344903
20082.093267917633,1,11,16,1451,0.06356356942244032
20086.500694036484,1,12,16,1452,0.04264733475462244
20090.891278982162,1,13,16,1453,0.22989362277550413
20095.27973008156,1,14,16,1454,0.4904010259373024
20098.84864807129,1,15,16,1455,0.08801607160368187
20103.603532791138,1,16,16,1456,0.09189287313900511
20108.1112511158,2,1,16,1457,0.08186923652644953
20113.162717342377,2,2,16,1458,0.14420452178645687
20116.433424949646,2,3,16,1459,0.051334728725569656
20120.409809350967,2,4,16,1460,0.32170685496873613
20124.889196395874,2,5,16,1461,0.1230015593866978
20128.056813001633,2,6,16,1462,0.27961328336349894
20132.11275100708,2,7,16,1463,0.03759605980055664
20135.95052099228,2,8,16,1464,0.017024071303670653
20139.797958374023,2,9,16,1465,0.03212062595958549
20143.85735487938,2,10,16,1466,0.06295666483745202
20147.92422747612,2,11,16,1467,0.055573312225583656
20152.4495408535,2,12,16,1468,0.029944449191223573
20156.634680747986,2,13,16,1469,0.17516329936195907
20160.27999854088,2,14,16,1470,0.351460937495657
20163.41334438324,2,15,16,1471,0.11977378125485312
20167.819152355194,2,16,16,1472,0.09103735322918984
20172.114197731018,3,1,16,1473,0.05995448707862573
20175.939558506012,3,2,16,1474,0.15178685225076607
20180.033383369446,3,3,16,1475,0.03433032093697457
20184.506590366364,3,4,16,1476,0.4030614201574935
20189.333303928375,3,5,16,1477,0.10358675833117328
20193.503655910492,3,6,16,1478,0.20596428526638305
20197.91575360298,3,7,16,1479,0.033406165483738766
20201.50750398636,3,8,16,1480,0.014539354520306276
20205.265533924103,3,9,16,1481,0.039677632889818355
20209.30932188034,3,10,16,1482,0.06329739460026468
20213.73117351532,3,11,16,1483,0.06352716108187936
20218.115305662155,3,12,16,1484,0.0255200132319386
20223.06994342804,3,13,16,1485,0.18096716228988236
20227.405627965927,3,14,16,1486,0.35065763364005753
20231.54878139496,3,15,16,1487,0.1494288254539995
20278.786858558655,3,16,16,1488,0.09334136078305746
20670.918270349503,1,1,16,1489,0.08464300644876632
20674.878545999527,1,2,16,1490,0.13312267203762584
20679.951469659805,1,3,16,1491,0.04340876737021698
20684.959932088852,1,4,16,1492,0.32800850099204715
20689.31621313095,1,5,16,1493,0.16848602390254963
20693.49248790741,1,6,16,1494,0.41247562685206113
20696.9931306839,1,7,16,1495,0.02922153817960371
20700.627201795578,1,8,16,1496,0.022058487452330078
20705.14178109169,1,9,16,1497,0.05098032542304398
20709.97360610962,1,10,16,1498,0.059506863506010726
20714.01852273941,1,11,16,1499,0.05401831471581292
20718.831418037415,1,12,16,1500,0.040931004917772795
20723.074768781662,1,13,16,1501,0.2877713054842757
20727.587060928345,1,14,16,1502,0.41022369253774515
20732.542100667953,1,15,16,1503,0.1371131290806564
20737.20722746849,1,16,16,1504,0.07837235736086108
20741.81621170044,2,1,16,1505,0.07891255132306634
20745.791345596313,2,2,16,1506,0.14745351878620738
20748.964799404144,2,3,16,1507,0.030829960580902066
20753.009130954742,2,4,16,1508,0.36301366447923095
20757.40150499344,2,5,16,1509,0.12294616616847465
20761.920145750046,2,6,16,1510,0.3765070747112976
20766.14886546135,2,7,16,1511,0.020537307634721492
20769.539383888245,2,8,16,1512,0.020618409498811593
20773.760787010193,2,9,16,1513,0.034837856587295664
20777.69581580162,2,10,16,1514,0.05845229238585257
20781.89551615715,2,11,16,1515,0.053275184020713164
20786.85946583748,2,12,16,1516,0.028183256303099462
20791.250866174698,2,13,16,1517,0.1718227736606387
20795.27605485916,2,14,16,1518,0.3571410010628395
20800.27414870262,2,15,16,1519,0.1383934760097306
20804.859928131104,2,16,16,1520,0.07684407502038666
20808.742469072342,3,1,16,1521,0.07192228622670571
20813.339175224304,3,2,16,1522,0.1430953527539175
20817.78927898407,3,3,16,1523,0.027111917947849503
20819.961890220642,3,4,16,1524,0.3700607144104721
20824.39118695259,3,5,16,1525,0.13187183498390842
20828.39830803871,3,6,16,1526,0.35276841538551784
20832.107563734055,3,7,16,1527,0.028187193241140458
20836.55674099922,3,8,16,1528,0.016014190149923717
20840.176311969757,3,9,16,1529,0.033039482083595285
20844.606772184372,3,10,16,1530,0.06344494145068605
20848.758967876434,3,11,16,1531,0.048075203189859236
20853.416782855988,3,12,16,1532,0.036351362818764346
20856.564785003662,3,13,16,1533,0.20799365359904648
20861.10488152504,3,14,16,1534,0.2476342736103797
20865.27870297432,3,15,16,1535,0.17816175772798434
20913.56124520302,3,16,16,1536,0.07544930297356414
21307.875014543533,1,1,16,1537,0.10694531865241294
21312.449146270752,1,2,16,1538,0.14999688678714798
21317.5408513546,1,3,16,1539,0.051384155019417344
21322.519734859467,1,4,16,1540,0.27057802245641727
21327.66000032425,1,5,16,1541,0.17245647505976974
21332.472063302994,1,6,16,1542,0.32313878496466425
21337.828811883926,1,7,16,1543,0.029593745962401635
21342.28373861313,1,8,16,1544,0.023927433998102855
21348.44926905632,1,9,16,1545,0.054557359869786055
21352.931790351868,1,10,16,1546,0.06429345925482448
21357.196330547333,1,11,16,1547,0.05914855864987846
21362.391384601593,1,12,16,1548,0.034655701776629765
21367.19216966629,1,13,16,1549,0.16775781551603797
21372.368601560593,1,14,16,1550,0.459072353075048
21377.775282621384,1,15,16,1551,0.1111495501033968
21382.496950626373,1,16,16,1552,0.10090537697211152
21387.498197317123,2,1,16,1553,0.07342710279369694
21391.740644454956,2,2,16,1554,0.14863292241553983
21395.622373580933,2,3,16,1555,0.042754295349679915
21400.05063533783,2,4,16,1556,0.3529969847001386
21405.20616364479,2,5,16,1557,0.15813991344078193
21409.600358963013,2,6,16,1558,0.24546549182012287
21413.54223895073,2,7,16,1559,0.034226846007326464
21418.45349597931,2,8,16,1560,0.0188930134358173
21422.996141910553,2,9,16,1561,0.02546665721128085
21427.585283994675,2,10,16,1562,0.06467321844209753
21431.35759472847,2,11,16,1563,0.07482488696711476
21435.863671541214,2,12,16,1564,0.026824337176427165
21440.215401172638,2,13,16,1565,0.1763685968614
21444.533259868622,2,14,16,1566,0.36945942397397663
21449.139549970627,2,15,16,1567,0.16349053772103803
21453.499612808228,2,16,16,1568,0.09277560874268126
21458.051715135574,3,1,16,1569,0.08354068794073267
21462.806579589844,3,2,16,1570,0.1421800917915603
21467.28878879547,3,3,16,1571,0.02729696593139716
21471.469442367554,3,4,16,1572,0.35030089952445753
21475.985248327255,3,5,16,1573,0.11814173959174407
21480.056396722794,3,6,16,1574,0.21924445011568583
21483.28182077408,3,7,16,1575,0.02457811025723145
21487.988233327866,3,8,16,1576,0.012437305229012013
21492.425370693207,3,9,16,1577,0.035909622424687676
21496.70335006714,3,10,16,1578,0.05636353046076461
21501.414995908737,3,11,16,1579,0.05019139683346211
21504.916419029236,3,12,16,1580,0.03241686783750335
21509.49732899666,3,13,16,1581,0.18064296965191445
21513.8591837883,3,14,16,1582,0.36183300336133345
21517.98090147972,3,15,16,1583,0.11327886992278993
21550.129314899445,3,16,16,1584,0.10011362935025636
21936.443027973175,1,1,16,1585,0.08013716658023898
21940.674082279205,1,2,16,1586,0.11436984402961616
21945.297974586487,1,3,16,1587,0.041964491880683186
21949.950164079666,1,4,16,1588,0.34010922289437473
21954.819360733032,1,5,16,1589,0.18015201596909372
21959.71102309227,1,6,16,1590,0.3050863405680286
21963.76756978035,1,7,16,1591,0.019097381535536417
21968.288865804672,1,8,16,1592,0.03101529550790432
21972.940206050873,1,9,16,1593,0.03577617548499008
21977.279400587082,1,10,16,1594,0.06455957469091837
21981.82004880905,1,11,16,1595,0.05621941032525345
21984.60294365883,1,12,16,1596,0.052043575592729555
21989.400415420532,1,13,16,1597,0.23772326530056356
21993.79115509987,1,14,16,1598,0.3567076347735303
21997.856758356094,1,15,16,1599,0.15443629975656564
22002.332738399506,1,16,16,1600,0.09768874463915467
22006.570311307907,2,1,16,1601,0.06991415739672696
22011.15286707878,2,2,16,1602,0.13476836864028355
22015.281944990158,2,3,16,1603,0.037047889609750015
22019.41916179657,2,4,16,1604,0.4079775473713915
22023.40665102005,2,5,16,1605,0.1506050508392494
22027.944422245026,2,6,16,1606,0.3673389915017949
22031.093894958496,2,7,16,1607,0.028031161854098735
22035.314611434937,2,8,16,1608,0.03497136494734545
22039.948983430862,2,9,16,1609,0.03496067453328788
22044.471696853638,2,10,16,1610,0.0662956862392949
22048.921859502792,2,11,16,1611,0.05688288727193304
22052.973108530045,2,12,16,1612,0.02714955400712997
22057.269634962082,2,13,16,1613,0.17881547642644585
22061.823554992676,2,14,16,1614,0.282735828075998
22064.63558268547,2,15,16,1615,0.1629546379267216
22068.813151597977,2,16,16,1616,0.08583808947609331
22072.516184806824,3,1,16,1617,0.06922424247649533
22076.47409939766,3,2,16,1618,0.17653639037821345
22080.991224765778,3,3,16,1619,0.03164986159200209
22085.469762563705,3,4,16,1620,0.41168119414886184
22089.31388092041,3,5,16,1621,0.13620484968961494
22093.903852939606,3,6,16,1622,0.279282398070424
22098.103265285492,3,7,16,1623,0.03220707824902867
22102.235172748566,3,8,16,1624,0.01739369386075834
22106.65949010849,3,9,16,1625,0.030222027819882924
22111.667089939117,3,10,16,1626,0.060933924716030735
22115.04394006729,3,11,16,1627,0.05845889500749895
22119.497309684753,3,12,16,1628,0.03360871137733358
22123.3203291893,3,13,16,1629,0.19330887783641532
22127.239197969437,3,14,16,1630,0.2941132803056053
22131.4609875679,3,15,16,1631,0.20995416634169178
22184.22443342209,3,16,16,1632,0.08978681600124952
22568.90176844597,1,1,16,1633,0.08817321290128409
22572.800530672073,1,2,16,1634,0.12758174638248107
22576.94575691223,1,3,16,1635,0.05140622691562038
22580.400814771652,1,4,16,1636,0.3379866203276272
22584.25668644905,1,5,16,1637,0.11501900847145782
22588.155398130417,1,6,16,1638,0.3428298046818711
22593.06825685501,1,7,16,1639,0.04171785836176062
22596.8188560009,1,8,16,1640,0.020654076169307384
22600.88874745369,1,9,16,1641,0.07605791782234309
22604.91664147377,1,10,16,1642,0.0672190561885226
22609.23163151741,1,11,16,1643,0.041858650180455335
22613.494825601578,1,12,16,1644,0.03733629418736696
22617.712648630142,1,13,16,1645,0.2445153105616337
